Frame,Time,Episode,Reward,Loss
21085328,05:42:15,50070.0,1068.4563943770756,21548.353821798082
21091417,05:43:15,50071.0,1083.8181727292615,21360.327335616923
21097378,05:44:15,50078.0,1074.1159142400363,21796.655409211668
21103437,05:45:15,50087.0,1074.091159537352,21264.15846135063
21109549,05:46:15,50088.0,1089.5979334589038,21348.90745359192
21115630,05:47:15,50096.0,1076.390367351508,21583.843845994623
21121688,05:48:15,50104.0,1090.609667597271,21784.177075466632
21127734,05:49:15,50105.0,1105.7193011469208,21581.773725143434
21133719,05:50:15,50108.0,1149.7208513749679,21137.688260577677
21139721,05:51:15,50115.0,1166.685357380026,21584.351303010826
21145835,05:52:15,50116.0,1180.873281677097,21375.357946618744
21151927,05:53:15,50126.0,1135.8897241880595,21420.86594390307
21157919,05:54:15,50133.0,1132.3424731985926,20913.439488052885
21163984,05:55:15,50136.0,1123.0770179953142,21252.426168214686
21170001,05:56:15,50147.0,1097.8826475856201,21024.7362053726
21175791,05:57:15,50154.0,1068.5933897409614,20506.777692284755
21181895,05:58:15,50156.0,1099.8040887371678,20406.97271927763
21187854,05:59:15,50164.0,1112.4278727504206,21714.605388543412
21193831,06:00:15,50166.0,1142.4359586802257,21390.577893057143
21199536,06:01:15,50170.0,1146.9788335872101,21401.807281063993
21205341,06:02:15,50176.0,1178.3849085589216,21637.33102794291
21211422,06:03:15,50177.0,1192.4755778906385,21426.00677601664
21217490,06:04:15,50189.0,1118.7687370316237,21653.12685409452
21223565,06:05:16,50200.0,1064.9904717801712,22480.256973691845
21229646,06:06:16,50202.0,1095.8719115225135,22119.3540907944
21235689,06:07:16,50208.0,1104.5980352881,22935.671706227797
21241760,06:08:16,50213.0,1124.5267137652463,22956.6022934481
21247840,06:09:16,50216.0,1142.1595156482042,22884.945800500718
21253878,06:10:16,50228.0,1078.6604631145403,22363.016309749008
21259547,06:11:16,50230.0,1109.2260977819344,22034.832457299854
21265221,06:12:16,50232.0,1138.595011584985,21759.371437477923
21271004,06:13:16,50238.0,1172.1434964608814,21548.205541693387
21277092,06:14:16,50241.0,1176.3416769593198,23514.1152096554
21282973,06:15:16,50247.0,1179.8366645542542,22853.690072545283
21289057,06:16:16,50250.0,1220.9835208678955,22831.995567824637
21295175,06:17:16,50252.0,1248.5069637363895,22395.753715226056
21300970,06:18:16,50258.0,1248.7081112567282,22106.6180323363
21306764,06:19:17,50261.0,1262.8220134183384,21667.70765073417
21312583,06:20:17,50265.0,1261.6238348076702,22003.81543174779
21318659,06:21:17,50271.0,1261.959819562146,22088.107185115903
21324766,06:22:17,50275.0,1261.225365210179,21727.694172833486
21330862,06:23:17,50281.0,1257.2136176438128,22266.655138509224
21336895,06:24:17,50284.0,1297.234267869445,21669.403487728185
21343033,06:25:17,50286.0,1324.0268371438153,21543.65716821793
21349103,06:26:17,50289.0,1361.6373330416495,21106.72226342594
21354904,06:27:17,50293.0,1383.6911776957102,20689.545625858187
21360894,06:28:17,50295.0,1408.6704529652034,20306.795831769014
21366946,06:29:17,50300.0,1413.8726102890926,21069.420811297696
21373043,06:30:17,50306.0,1404.661738367088,21387.16579692279
21379067,06:31:17,50311.0,1384.5168498288567,21327.0440413855
21385127,06:32:17,50316.0,1391.6999569267762,20943.574302230652
21391180,06:33:17,50321.0,1398.8446106775707,20923.38295671342
21397219,06:34:17,50327.0,1362.2048920798202,21505.86788663894
21403184,06:35:17,50330.0,1373.2576410419142,21448.946068502275
21409169,06:36:17,50335.0,1380.7190276672993,21497.830819097784
21415247,06:37:17,50341.0,1374.123037749889,21413.877317337483
21421349,06:38:17,50347.0,1340.3944942930455,22492.2257462936
21427426,06:39:17,50349.0,1366.5357659402064,22093.576085837532
21433470,06:40:17,50356.0,1371.4304676986321,21447.638863328666
21439480,06:41:17,50360.0,1359.3951859797585,22881.027081454326
21445507,06:42:17,50365.0,1341.7679056535412,22631.155892537197
21451547,06:43:17,50374.0,1319.7044290899485,22181.39234796559
21457549,06:44:17,50377.0,1331.5162328786746,21981.766542501813
21463559,06:45:17,50379.0,1357.1314370021475,21590.28767229066
21469541,06:46:18,50386.0,1363.4397846975774,20903.99640080944
21475514,06:47:18,50390.0,1359.2824496365054,21233.926982014913
21481568,06:48:18,50394.0,1355.9729331656092,21039.774874673374
21487470,06:49:18,50400.0,1350.9232212318168,21210.00807928238
21493541,06:50:18,50401.0,1363.8586241637117,21008.629682548904
21499581,06:51:18,50405.0,1412.6884919804108,20740.51566887413
21505648,06:52:18,50408.0,1445.8048806079591,20322.08381939999
21511678,06:53:18,50413.0,1394.6416159731623,21491.368685845275
21517758,06:54:18,50420.0,1396.202881579935,21114.887699073675
21523844,06:55:18,50423.0,1432.5836605882603,20534.45750620733
21529901,06:56:18,50425.0,1428.7318178285286,20131.671186036125
21535896,06:57:18,50434.0,1400.7772024052767,21773.99170252351
21541900,06:58:18,50440.0,1364.3845250223233,22869.12219056804
21547952,06:59:18,50443.0,1374.9748030945216,22238.449703939048
21554004,07:00:18,50459.0,1263.2347878562127,23755.06944961002
21560088,07:01:19,50460.0,1277.0805186672064,23544.089841950823
21565762,07:02:19,50463.0,1318.0491983567765,23221.096075450518
21571461,07:03:19,50466.0,1329.2332298685558,22570.536102431666
21577554,07:04:19,50473.0,1307.3042013692097,22643.395900850635
21583546,07:05:19,50478.0,1318.0939616031105,22639.37861243593
21589629,07:06:19,50481.0,1329.2529678244873,22543.541916275597
21595314,07:07:19,50484.0,1340.211549941889,22168.782818438067
21601127,07:08:19,50493.0,1320.3112955523402,23114.755529771253
21606422,07:09:19,50498.0,1291.7677566191956,22855.98470980054
21612374,07:10:19,50509.0,1197.5479927476665,23148.070784659983
21618505,07:11:19,50513.0,1253.7056751112566,22599.67153264663
21624584,07:12:19,50515.0,1280.89390336862,22406.83928681632
21630603,07:13:19,50533.0,1112.9408038730344,23127.290855950338
21636684,07:14:19,50535.0,1143.7003559226328,22713.96690798373
21642739,07:15:19,50540.0,1159.280023562208,22520.01349225838
21648637,07:16:19,50544.0,1162.781201096278,21925.10022343669
